region,Year,cdd
Indiana,2030,3569.579393824806
Indiana,2031,3582.861759160494
Indiana,2032,3617.75122583428
Indiana,2033,3609.899838836586
Indiana,2034,3620.219411024465
Indiana,2035,3634.361770297697
Indiana,2036,3667.474255565989
Indiana,2037,3659.970510193702
Indiana,2038,3673.237759313192
Indiana,2039,3682.599559045144
Indiana,2040,3720.766736400772
Indiana,2041,3709.0511689977593
Indiana,2042,3724.622219920552
Indiana,2043,3735.46062717198
Indiana,2044,3774.537188129621
Indiana,2045,3761.819446879555
Indiana,2046,3775.714145216528
Indiana,2047,3789.914154177613
Indiana,2048,3824.2843689329766
Indiana,2049,3816.097536126319
Indiana,2050,3828.044276278931
Indiana,2051,3843.1500642578303
Indiana,2052,3878.205868792896
Indiana,2053,3869.8710215535225
Indiana,2054,3882.356548584148
Indiana,2055,3897.307597838253
Indiana,2056,3936.116686118512
Indiana,2057,3922.959797525101
Indiana,2058,3939.076010244744
Indiana,2059,3951.7007382280526
Indiana,2060,3991.300116395111
Indiana,2061,3979.4847004155895
Indiana,2062,3993.448621291581
Indiana,2063,4006.9568130756543
Indiana,2064,4046.0868661879535
Indiana,2065,4036.4756662058585
Indiana,2066,4049.205413680604
Indiana,2067,4065.5158373503855
Indiana,2068,4102.3087376813455
Indiana,2069,4093.336315401102
Indiana,2070,4106.099990125736
Indiana,2071,4119.366869835147
Indiana,2072,4160.889786769822
Indiana,2073,4150.164789556716
Indiana,2074,4164.6423690066185
Indiana,2075,4176.797939071716
Indiana,2076,4218.647091084536
Indiana,2077,4208.489603857439
Indiana,2078,4223.682098147854
Indiana,2079,4237.181607970931
Indiana,2080,4274.798799397864
Indiana,2081,4268.694627638581
Indiana,2082,4282.444923243962
Indiana,2083,4298.037082026467
Indiana,2084,4335.535821948359
Indiana,2085,4328.322407047477
Indiana,2086,4342.203793231693
Indiana,2087,4358.20417232698
Indiana,2088,4399.311453313057
Indiana,2089,4389.174192757887
Indiana,2090,4405.353235251178
Indiana,2091,4420.89019290442
Indiana,2092,4462.8058893370335
Indiana,2093,4453.84796408881
Indiana,2094,4468.157812281306
Indiana,2095,4488.14082259998
Indiana,2096,4528.0986706007
Indiana,2097,4520.079486599657
Indiana,2098,4535.362299933564
Indiana,2099,4556.292830025152
p107,2020,2949.391946905755
p107,2021,2915.611118981304
p107,2022,2897.31443739628
p107,2023,2880.446657352936
p107,2024,2883.26951389246
p107,2025,2844.4095970785243
p107,2026,2831.747192018298
p107,2027,2813.95909739149
p107,2028,2817.2977905316816
p107,2029,2780.356416128079
p107,2030,2763.291881761666
p107,2031,2747.626351632722
p107,2032,2750.8705863622254
p107,2033,2716.549084103232
p107,2034,2698.1386619758164
p107,2035,2683.611209050927
p107,2036,2684.2437018552646
p107,2037,2652.069388929593
p107,2038,2634.825646508504
p107,2039,2618.338110335035
p107,2040,2621.459409575321
p107,2041,2586.6606108982355
p107,2042,2572.8052903082853
p107,2043,2555.760386605466
p107,2044,2559.669677904594
p107,2045,2523.194536648293
p107,2046,2510.2219407695443
p107,2047,2494.2424028466994
p107,2048,2494.5086273456354
p107,2049,2463.4768079363
p107,2050,2447.4529392031945
p107,2051,2433.818835606321
p107,2052,2433.647884234158
p107,2053,2402.5541236490294
p107,2054,2385.884173644301
p107,2055,2372.972235172596
p107,2056,2375.003259897931
p107,2057,2340.399427116154
p107,2058,2327.7154145931445
p107,2059,2312.517565767309
p107,2060,2314.585720713472
p107,2061,2282.397884551417
p107,2062,2267.3164578468118
p107,2063,2252.557202005883
p107,2064,2256.2930663381826
p107,2065,2224.0853644540653
p107,2066,2208.252805880673
p107,2067,2196.002907456571
p107,2068,2197.2920356785626
p107,2069,2166.3385354951606
p107,2070,2151.3737239124016
p107,2071,2136.1342242504643
p107,2072,2141.820940111136
p107,2073,2108.227530440128
p107,2074,2095.5058831467345
p107,2075,2078.250640031847
p107,2076,2083.215652235217
p107,2077,2052.7926922000484
p107,2078,2039.4686885971048
p107,2079,2024.7743879225384
p107,2080,2023.157826142901
p107,2081,1998.3954460635257
p107,2082,1983.0360506400489
p107,2083,1970.0830962081584
p107,2084,1968.2080637060708
p107,2085,1941.861429023412
p107,2086,1926.7507493152395
p107,2087,1914.621424584927
p107,2088,1916.255979487016
p107,2089,1884.7035663079712
p107,2090,1874.125834935012
p107,2091,1859.523834704822
p107,2092,1861.157625962716
p107,2093,1831.7458788189624
p107,2094,1818.8121439207
p107,2095,1805.9234079167768
p107,2096,1807.6096563146564
p107,2097,1778.9043681607604
p107,2098,1764.0994865602668
p107,2099,1753.3805474339022
p65,2020,548.5703956555033
p65,2021,548.6901617444464
p65,2022,556.1145175087145
p65,2023,565.5104867394755
p65,2024,577.9605693388273
p65,2025,575.3386279962451
p65,2026,583.5244949931623
p65,2027,591.6361177305834
p65,2028,607.8044972140746
p65,2029,604.5874221588159
p65,2030,610.346382034204
p65,2031,618.3310640831742
p65,2032,635.9078427237833
p65,2033,634.2248453156596
p65,2034,639.1172696055935
p65,2035,646.5883208826916
p65,2036,662.9925321051896
p65,2037,664.5055794170576
p65,2038,669.6102350567496
p65,2039,674.6870528617706
p65,2040,691.3895424806072
p65,2041,693.7597549893283
p65,2042,700.0299145607512
p65,2043,705.862371771326
p65,2044,720.343225405858
p65,2045,721.2860035014251
p65,2046,731.0368721359731
p65,2047,736.5389926422787
p65,2048,750.8706514644177
p65,2049,751.2752663947929
p65,2050,760.4521768900493
p65,2051,768.435310842981
p65,2052,782.7907608981923
p65,2053,782.5750231023187
p65,2054,790.2406280383713
p65,2055,799.4979209096712
p65,2056,815.0647273542698
p65,2057,813.400903934061
p65,2058,822.6602203708717
p65,2059,830.1584515292624
p65,2060,847.7779855324164
p65,2061,845.2984587238641
p65,2062,854.7131696840611
p65,2063,862.5865663789131
p65,2064,880.01264674101
p65,2065,878.226914911434
p65,2066,887.3494439962293
p65,2067,896.5330978209823
p65,2068,912.2254714967138
p65,2069,912.4740849477444
p65,2070,920.9442482136554
p65,2071,929.1255561044712
p65,2072,947.5683302935702
p65,2073,946.3814963336476
p65,2074,954.969440738142
p65,2075,964.3709784586368
p65,2076,982.778332687069
p65,2077,981.113186073146
p65,2078,990.9729258020687
p65,2079,999.338486274646
p65,2080,1017.5095868187648
p65,2081,1017.4489829360348
p65,2082,1027.8957652604847
p65,2083,1036.5183332693578
p65,2084,1053.7568927314062
p65,2085,1054.0081511231288
p65,2086,1064.3414333258734
p65,2087,1074.528822751351
p65,2088,1092.0224556484486
p65,2089,1090.5114630098606
p65,2090,1102.0641994586913
p65,2091,1112.577569133332
p65,2092,1131.5551723408512
p65,2093,1128.800679955706
p65,2094,1139.745096053557
p65,2095,1150.6570599852384
p65,2096,1171.962739936765
p65,2097,1168.0592085231744
p65,2098,1177.874007286526
p65,2099,1190.2210641592808
p68,2020,5409.687033823533
p68,2021,5575.684899558005
p68,2022,5784.623859831492
p68,2023,6007.406693697277
p68,2024,6276.25903560255
p68,2025,6477.566453194524
p68,2026,6715.624688663361
p68,2027,6953.7162260798095
p68,2028,7229.538057515375
p68,2029,7428.390877594364
p68,2030,7666.328375320828
p68,2031,7902.980445130496
p68,2032,8183.627950346317
p68,2033,8379.684321859862
p68,2034,8616.510560113886
p68,2035,8853.873454222481
p68,2036,9135.5043694076
p68,2037,9330.70321839328
p68,2038,9568.0913673213
p68,2039,9804.562994550775
p68,2040,10087.457311522432
p68,2041,10280.986835795036
p68,2042,10518.336209656309
p68,2043,10755.903410979192
p68,2044,11042.068982039353
p68,2045,11230.856187225483
p68,2046,11468.612156979232
p68,2047,11706.67205868091
p68,2048,11994.958098767196
p68,2049,12181.166812515705
p68,2050,12419.691399986794
p68,2051,12657.044211568897
p68,2052,12947.732930641349
p68,2053,13132.494841434269
p68,2054,13369.46940666108
p68,2055,13608.045567040846
p68,2056,13902.140365845691
p68,2057,14081.712586134963
p68,2058,14319.908832158288
p68,2059,14558.226018850424
p68,2060,14855.672692603232
p68,2061,15033.476555553843
p68,2062,15270.954162945332
p68,2063,15507.126578070942
p68,2064,15808.59798618488
p68,2065,15984.594014821732
p68,2066,16221.559402666857
p68,2067,16458.95913218197
p68,2068,16760.452389545568
p68,2069,16934.987361888194
p68,2070,17172.601160091934
p68,2071,17409.47268751267
p68,2072,17713.76793160789
p68,2073,17885.61262341954
p68,2074,18122.48234259676
p68,2075,18360.187554474127
p68,2076,18667.66456734485
p68,2077,18835.90502977844
p68,2078,19073.697834938688
p68,2079,19311.297846305413
p68,2080,19619.56447477559
p68,2081,19785.676605286368
p68,2082,20024.60109294867
p68,2083,20262.093054121888
p68,2084,20573.62049579835
p68,2085,20736.64097437475
p68,2086,20973.753550156016
p68,2087,21212.555359811497
p68,2088,21528.275000933558
p68,2089,21686.798264094454
p68,2090,21924.534619782804
p68,2091,22162.37215179089
p68,2092,22480.642728441788
p68,2093,22638.386248515744
p68,2094,22876.00300549828
p68,2095,23112.21225603042
p68,2096,23433.546006322835
p68,2097,23588.87815831666
p68,2098,23826.06919543748
p68,2099,24063.86882514385
p55,2020,2713.106598843374
p55,2021,2742.906125265363
p55,2022,2787.299787944751
p55,2023,2835.09199377974
p55,2024,2901.453345102958
p55,2025,2928.947878667721
p55,2026,2977.9925899982536
p55,2027,3027.077508558544
p55,2028,3097.4068160305383
p55,2029,3122.664035278207
p55,2030,3173.0913899508078
p55,2031,3223.527797950139
p55,2032,3298.36345330477
p55,2033,3326.876907611647
p55,2034,3374.5940158940407
p55,2035,3427.208985751618
p55,2036,3502.951492265968
p55,2037,3535.2880056194
p55,2038,3585.1953521455966
p55,2039,3638.2089967868
p55,2040,3716.586635649182
p55,2041,3747.820294185328
p55,2042,3801.1636129422095
p55,2043,3855.868637811804
p55,2044,3938.179717253633
p55,2045,3969.0329903321535
p55,2046,4026.366256803385
p55,2047,4080.975359395057
p55,2048,4164.220155838798
p55,2049,4199.946001126771
p55,2050,4258.2006222790005
p55,2051,4318.774161211635
p55,2052,4404.581395111839
p55,2053,4442.493594376845
p55,2054,4504.775399653913
p55,2055,4571.7894219548325
p55,2056,4663.736977212853
p55,2057,4703.193674589663
p55,2058,4773.035524631699
p55,2059,4843.325861014927
p55,2060,4943.226930846703
p55,2061,4985.242438718904
p55,2062,5058.81511295734
p55,2063,5131.330818055431
p55,2064,5235.391842274338
p55,2065,5279.2201818539925
p55,2066,5351.188426250345
p55,2067,5426.395069168611
p55,2068,5528.08016145658
p55,2069,5573.751579327312
p55,2070,5645.51286409261
p55,2071,5718.31889302634
p55,2072,5823.140198531028
p55,2073,5867.393442754638
p55,2074,5939.499231906116
p55,2075,6011.837134773551
p55,2076,6117.957467813524
p55,2077,6159.42817280085
p55,2078,6234.722667145104
p55,2079,6306.749753139521
p55,2080,6410.124470845566
p55,2081,6453.426125545435
p55,2082,6527.590196612572
p55,2083,6601.069469579398
p55,2084,6705.111072879597
p55,2085,6747.633402558575
p55,2086,6819.300384339815
p55,2087,6895.218015426855
p55,2088,7001.475033955262
p55,2089,7039.048165558855
p55,2090,7114.471560848109
p55,2091,7187.301812860994
p55,2092,7296.152303429213
p55,2093,7333.448413396375
p55,2094,7408.144450503972
p55,2095,7480.3911021414
p55,2096,7590.733392896587
p55,2097,7628.089517971032
p55,2098,7699.919777882964
p55,2099,7775.357322990927
p36,2020,6187.212245870172
p36,2021,6505.911386770684
p36,2022,6891.576282860456
p36,2023,7283.262250239488
p36,2024,7714.565544182989
p36,2025,8066.994440016807
p36,2026,8458.18639656614
p36,2027,8849.925364476056
p36,2028,9284.766002265787
p36,2029,9633.922421001454
p36,2030,10025.181012270192
p36,2031,10415.78213514659
p36,2032,10857.109856855412
p36,2033,11199.213548167232
p36,2034,11591.317973597292
p36,2035,11982.63472844155
p36,2036,12427.593361105051
p36,2037,12766.008901623863
p36,2038,13157.82363007507
p36,2039,13549.421175500524
p36,2040,13997.653834057348
p36,2041,14333.846616645693
p36,2042,14723.150276878236
p36,2043,15116.44855486729
p36,2044,15568.599560888808
p36,2045,15899.271352519952
p36,2046,16290.61284488066
p36,2047,16682.23773153741
p36,2048,17140.083133367574
p36,2049,17465.351426404854
p36,2050,17857.956836108035
p36,2051,18247.490513123365
p36,2052,18711.40662602352
p36,2053,19032.41729106049
p36,2054,19423.791126291508
p36,2055,19815.390087577183
p36,2056,20280.473593189443
p36,2057,20599.009386493417
p36,2058,20990.25138863568
p36,2059,21382.034948671662
p36,2060,21851.42531839913
p36,2061,22165.86713650055
p36,2062,22556.827710412952
p36,2063,22947.7970816232
p36,2064,23423.60106848514
p36,2065,23731.428391598267
p36,2066,24123.445810935
p36,2067,24514.579443940645
p36,2068,24993.571641089027
p36,2069,25298.07389369338
p36,2070,25689.933214270688
p36,2071,26081.63601893157
p36,2072,26564.04302225869
p36,2073,26865.49331478846
p36,2074,27255.165223354845
p36,2075,27648.5135469368
p36,2076,28135.240623880083
p36,2077,28431.39918985769
p36,2078,28822.557560379737
p36,2079,29213.884429680205
p36,2080,29706.47970727832
p36,2081,29997.461010600477
p36,2082,30390.171679539075
p36,2083,30779.618350461096
p36,2084,31277.314675029997
p36,2085,31564.43223753707
p36,2086,31955.856118361047
p36,2087,32347.499671772843
p36,2088,32847.1329093228
p36,2089,33130.954101992524
p36,2090,33521.89808677845
p36,2091,33914.049895148295
p36,2092,34417.916530028844
p36,2093,34698.08197993158
p36,2094,35088.955547750666
p36,2095,35479.74179712226
p36,2096,35989.579348469146
p36,2097,36263.49338366779
p36,2098,36655.55539513061
p36,2099,37046.79428737174
p58,2020,792.0961140464965
p58,2021,748.0917088310925
p58,2022,711.5759140761286
p58,2023,677.0510015257081
p58,2024,647.8575408772523
p58,2025,605.6170052293348
p58,2026,573.8047442784775
p58,2027,540.5258233894094
p58,2028,515.0819089903721
p58,2029,476.6909242076128
p58,2030,446.3328809096421
p58,2031,416.3903935378797
p58,2032,392.32050385984047
p58,2033,357.8734228992361
p58,2034,330.2453818201851
p58,2035,304.22629139638707
p58,2036,280.1079490512745
p58,2037,251.6455228458381
p58,2038,225.84713156060636
p58,2039,201.75976173205373
p58,2040,181.74874781683175
p58,2041,157.74537292940897
p58,2042,137.47948807246735
p58,2043,118.31980907768452
p58,2044,103.59914962419587
p58,2045,86.29148097052808
p58,2046,73.90747536491091
p58,2047,61.60171669358584
p58,2048,50.693069476408425
p58,2049,41.52577700866476
p58,2050,32.73130008867537
p58,2051,24.836241508037915
p58,2052,17.220225722553437
p58,2053,10.948977954725422
p58,2054,5.833467559620885
p58,2055,2.0480208223316367
p58,2056,0.6975696697671765
p58,2057,0.0
p58,2058,0.0
p58,2059,0.0
p58,2060,0.0
p58,2061,0.0
p58,2062,0.0
p58,2063,0.0
p58,2064,0.0
p58,2065,0.0
p58,2066,0.0
p58,2067,0.0
p58,2068,0.0
p58,2069,0.0
p58,2070,0.0
p58,2071,0.0
p58,2072,0.0
p58,2073,0.0
p58,2074,0.0
p58,2075,0.0
p58,2076,0.0
p58,2077,0.0
p58,2078,0.0
p58,2079,0.0
p58,2080,0.0
p58,2081,0.0
p58,2082,0.0
p58,2083,0.0
p58,2084,0.0
p58,2085,0.0
p58,2086,0.0
p58,2087,0.0
p58,2088,0.0
p58,2089,0.0
p58,2090,0.0
p58,2091,0.0
p58,2092,0.0
p58,2093,0.0
p58,2094,0.0
p58,2095,0.0
p58,2096,0.0
p58,2097,0.0
p58,2098,0.0
p58,2099,0.0
p93,2020,2323.3710690712096
p93,2021,2265.576364827593
p93,2022,2221.893030936329
p93,2023,2180.9037559039034
p93,2024,2155.2776574149075
p93,2025,2097.242174111887
p93,2026,2058.577230208674
p93,2027,2017.309075800701
p93,2028,1993.8197262181925
p93,2029,1936.2025480943928
p93,2030,1897.4178015050395
p93,2031,1859.8461465048863
p93,2032,1835.426981204374
p93,2033,1782.8154431343914
p93,2034,1742.174754654514
p93,2035,1708.3123268075976
p93,2036,1681.7284109420332
p93,2037,1633.1784555171405
p93,2038,1595.2328364797477
p93,2039,1558.9132378984773
p93,2040,1535.1994089799327
p93,2041,1487.498984232434
p93,2042,1452.0727691834577
p93,2043,1416.5573816785882
p93,2044,1395.004634304943
p93,2045,1346.6898720223144
p93,2046,1313.5895237014774
p93,2047,1281.720899489112
p93,2048,1256.7650356344277
p93,2049,1215.512820820029
p93,2050,1182.78919056457
p93,2051,1152.4477740985983
p93,2052,1127.7519378325094
p93,2053,1090.1424382964865
p93,2054,1058.1694008387126
p93,2055,1030.2932626307932
p93,2056,1009.7028336246856
p93,2057,969.5845183061916
p93,2058,941.858865893472
p93,2059,914.1559075432606
p93,2060,896.4698675874816
p93,2061,858.1275283580337
p93,2062,831.2455411372807
p93,2063,805.2853543302754
p93,2064,785.7006329213498
p93,2065,752.8220485621462
p93,2066,725.7619298894244
p93,2067,702.6197416118727
p93,2068,681.5249359180651
p93,2069,650.9666996986232
p93,2070,626.3783614867747
p93,2071,602.1675503460724
p93,2072,585.0639249622286
p93,2073,555.4357111873011
p93,2074,531.7626072106134
p93,2075,508.36333266856127
p93,2076,493.0651667785376
p93,2077,462.9036072356362
p93,2078,443.3803507368572
p93,2079,420.2414526604021
p93,2080,402.1551176896929
p93,2081,378.68678191708926
p93,2082,357.6104214314572
p93,2083,338.58036060928924
p93,2084,319.50504279147646
p93,2085,298.17888789147173
p93,2086,278.98807222826395
p93,2087,260.3287349147192
p93,2088,244.54700154895045
p93,2089,222.71681476118425
p93,2090,206.60032869470703
p93,2091,188.8672209025251
p93,2092,175.74813352490975
p93,2093,157.9300598182981
p93,2094,143.4967263105799
p93,2095,129.47720993096385
p93,2096,118.44225337096486
p93,2097,104.84874340408612
p93,2098,92.38718506129568
p93,2099,84.99811579137219
p83,2020,3469.094818286515
p83,2021,3511.319536599467
p83,2022,3572.4012592656463
p83,2023,3638.168585931236
p83,2024,3727.1673835235033
p83,2025,3767.050093540884
p83,2026,3834.855988779671
p83,2027,3900.811368433448
p83,2028,3995.29210512974
p83,2029,4036.797951620723
p83,2030,4106.065304042649
p83,2031,4176.556434144842
p83,2032,4274.491403159646
p83,2033,4319.082066756422
p83,2034,4390.240933335885
p83,2035,4467.371522776298
p83,2036,4572.05583714862
p83,2037,4626.055253839066
p83,2038,4709.086037590463
p83,2039,4793.78296235801
p83,2040,4912.410604506553
p83,2041,4975.093769088565
p83,2042,5068.133614716926
p83,2043,5159.3542426371405
p83,2044,5283.057257741801
p83,2045,5345.319999566711
p83,2046,5438.80162957368
p83,2047,5531.708860845438
p83,2048,5652.710911320333
p83,2049,5717.825153902717
p83,2050,5810.215644354428
p83,2051,5903.4057084024325
p83,2052,6024.856019152457
p83,2053,6088.864165620906
p83,2054,6180.50752772819
p83,2055,6274.579620222657
p83,2056,6399.759729311214
p83,2057,6457.710237624133
p83,2058,6552.760935592195
p83,2059,6644.877980503118
p83,2060,6772.335118750968
p83,2061,6830.469942347732
p83,2062,6923.236956987907
p83,2063,7015.899193382828
p83,2064,7143.363735356229
p83,2065,7202.518388372096
p83,2066,7294.071481841081
p83,2067,7388.615631998613
p83,2068,7514.893866301677
p83,2069,7573.804158617985
p83,2070,7666.209130951404
p83,2071,7757.435178768299
p83,2072,7888.703039880293
p83,2073,7944.93272254137
p83,2074,8037.50825563044
p83,2075,8128.95944109311
p83,2076,8260.629168552787
p83,2077,8315.635490845998
p83,2078,8409.289468933443
p83,2079,8501.957847883925
p83,2080,8630.300306831557
p83,2081,8687.462360676935
p83,2082,8780.001338613385
p83,2083,8873.721199681724
p83,2084,9003.741855328519
p83,2085,9058.668562722603
p83,2086,9150.143516359878
p83,2087,9244.216826996855
p83,2088,9378.009924627291
p83,2089,9428.1980769839
p83,2090,9523.00992263068
p83,2091,9614.682377604822
p83,2092,9749.7573239347
p83,2093,9800.255636606673
p83,2094,9893.552448267194
p83,2095,9986.387032742588
p83,2096,10121.566129274232
p83,2097,10172.1543770038
p83,2098,10263.708688615294
p83,2099,10358.401326257566
p48,2020,2071.408316974117
p48,2021,2092.47122246611
p48,2022,2128.5429962225508
p48,2023,2169.6837257562165
p48,2024,2222.5772807902863
p48,2025,2242.903914834882
p48,2026,2283.199384223172
p48,2027,2321.8580590385664
p48,2028,2379.126284161457
p48,2029,2399.075587180944
p48,2030,2441.727587118367
p48,2031,2480.485183149628
p48,2032,2540.6927156282227
p48,2033,2560.4434981288678
p48,2034,2603.300024873928
p48,2035,2644.834693139329
p48,2036,2706.543004076469
p48,2037,2728.1025925144963
p48,2038,2769.2857833400003
p48,2039,2812.890427103821
p48,2040,2876.042664577704
p48,2041,2899.592825084142
p48,2042,2943.3249503721627
p48,2043,2985.866200008604
p48,2044,3051.4966010565768
p48,2045,3074.587040101165
p48,2046,3122.442807704291
p48,2047,3164.633737788527
p48,2048,3232.18821799808
p48,2049,3255.2005137831525
p48,2050,3303.623385577989
p48,2051,3349.254253555407
p48,2052,3416.556584715689
p48,2053,3442.490579900244
p48,2054,3489.329815314956
p48,2055,3537.628856146687
p48,2056,3606.2076825217855
p48,2057,3631.0497266671646
p48,2058,3680.391219739725
p48,2059,3730.182804729327
p48,2060,3800.8012902168384
p48,2061,3824.370124555175
p48,2062,3876.3514825176176
p48,2063,3925.087945350935
p48,2064,4000.6206545903474
p48,2065,4024.565438149165
p48,2066,4074.728248657545
p48,2067,4127.2785787884
p48,2068,4204.059862665513
p48,2069,4231.326820146371
p48,2070,4284.565640941404
p48,2071,4340.578201941169
p48,2072,4423.185320460296
p48,2073,4457.795483988578
p48,2074,4516.929953852078
p48,2075,4577.9996924473735
p48,2076,4668.675144203383
p48,2077,4704.772487688253
p48,2078,4769.466750796402
p48,2079,4830.762379522998
p48,2080,4922.078670602969
p48,2081,4958.322237158904
p48,2082,5023.260667056809
p48,2083,5085.755822829651
p48,2084,5176.524835148034
p48,2085,5213.253090415809
p48,2086,5275.636792138764
p48,2087,5341.17616654169
p48,2088,5431.939630751493
p48,2089,5466.122856268978
p48,2090,5530.43152726505
p48,2091,5594.529058626037
p48,2092,5687.386930459358
p48,2093,5719.981652847985
p48,2094,5785.152623784575
p48,2095,5847.394970680396
p48,2096,5943.301963837645
p48,2097,5974.656548638827
p48,2098,6037.673395310844
p48,2099,6102.449016062052
p26,2020,5222.558280318064
p26,2021,5501.373893345604
p26,2022,5824.324532226564
p26,2023,6151.780638471816
p26,2024,6507.7915426089285
p26,2025,6802.635149637891
p26,2026,7129.086306545768
p26,2027,7455.931059315935
p26,2028,7816.627352097243
p26,2029,8107.517787983314
p26,2030,8433.422051619362
p26,2031,8759.838387670374
p26,2032,9127.00740005875
p26,2033,9411.833520074142
p26,2034,9737.54786949229
p26,2035,10064.215440154923
p26,2036,10434.676661534391
p26,2037,10717.572042377851
p26,2038,11042.758249222248
p26,2039,11368.457877730856
p26,2040,11741.65357491832
p26,2041,12023.655689984282
p26,2042,12347.562762092322
p26,2043,12673.264149873385
p26,2044,13049.658770057882
p26,2045,13327.166372001142
p26,2046,13653.649673303267
p26,2047,13977.940554086568
p26,2048,14357.82254484428
p26,2049,14631.548314835516
p26,2050,14958.39923488633
p26,2051,15282.828442607752
p26,2052,15666.217544910029
p26,2053,15936.011393507257
p26,2054,16262.25538585288
p26,2055,16589.619972638677
p26,2056,16973.789405786658
p26,2057,17240.221933123004
p26,2058,17566.838355664422
p26,2059,17893.74246625867
p26,2060,18283.27373443704
p26,2061,18545.163761386924
p26,2062,18870.897746846866
p26,2063,19197.425171155483
p26,2064,19593.447050666786
p26,2065,19849.764373700444
p26,2066,20175.387203659146
p26,2067,20501.86141355852
p26,2068,20900.615334793627
p26,2069,21155.324091496517
p26,2070,21480.569656164986
p26,2071,21806.388731357183
p26,2072,22208.01507703542
p26,2073,22461.131385211807
p26,2074,22785.14954557744
p26,2075,23111.01619899205
p26,2076,23516.27722517357
p26,2077,23765.005706168
p26,2078,24091.29564670689
p26,2079,24415.41624931407
p26,2080,24824.03757199466
p26,2081,25069.359721778263
p26,2082,25396.330088512645
p26,2083,25720.66777677462
p26,2084,26132.215408087784
p26,2085,26373.598176992364
p26,2086,26700.00743497156
p26,2087,27027.43137958141
p26,2088,27440.43578812646
p26,2089,27677.8679065266
p26,2090,28004.314050891928
p26,2091,28331.32924974379
p26,2092,28749.713385045063
p26,2093,28983.094615013237
p26,2094,29308.73708101372
p26,2095,29635.071144559104
p26,2096,30059.38572392604
p26,2097,30287.516422819102
p26,2098,30613.19861060191
p26,2099,30939.792267184846
p45,2020,4880.320600445494
p45,2021,5071.493289737362
p45,2022,5304.38836421578
p45,2023,5556.330661142774
p45,2024,5858.131842279817
p45,2025,6109.850668632463
p45,2026,6400.89888898799
p45,2027,6692.00390567864
p45,2028,7020.258708644746
p45,2029,7273.524227190253
p45,2030,7564.853434820593
p45,2031,7854.151166658957
p45,2032,8188.258994704627
p45,2033,8437.63967292542
p45,2034,8727.71690079267
p45,2035,9018.569791285596
p45,2036,9353.590533431236
p45,2037,9601.468084595112
p45,2038,9892.173173648018
p45,2039,10182.384455105988
p45,2040,10519.10463248582
p45,2041,10765.211474031235
p45,2042,11055.24420163716
p45,2043,11346.493593560768
p45,2044,11687.689836179388
p45,2045,11927.619643058102
p45,2046,12218.905522918609
p45,2047,12510.105778599716
p45,2048,12854.095201983151
p45,2049,13091.124662750612
p45,2050,13383.044795235675
p45,2051,13673.133310496023
p45,2052,14020.653174997526
p45,2053,14255.705589872736
p45,2054,14545.389379989374
p45,2055,14837.65027586428
p45,2056,15188.214088217672
p45,2057,15417.929905634044
p45,2058,15709.379815756763
p45,2059,16000.603686175918
p45,2060,16355.074530548764
p45,2061,16582.692041069902
p45,2062,16873.51916907735
p45,2063,17162.455202488407
p45,2064,17522.088028222875
p45,2065,17746.56136644967
p45,2066,18036.86270292024
p45,2067,18327.737605165265
p45,2068,18687.308629769606
p45,2069,18909.94901136389
p45,2070,19200.772954145308
p45,2071,19491.306148630232
p45,2072,19854.166574745213
p45,2073,20073.877208288017
p45,2074,20363.548237466584
p45,2075,20654.97452032953
p45,2076,21021.95963645313
p45,2077,21236.76544518565
p45,2078,21528.073336798258
p45,2079,21818.77151285649
p45,2080,22187.628490833547
p45,2081,22399.72444324792
p45,2082,22691.96648875993
p45,2083,22982.2791126236
p45,2084,23355.235049386127
p45,2085,23564.00962570218
p45,2086,23853.870306758134
p45,2087,24146.250056361558
p45,2088,24523.02991012168
p45,2089,24727.097719513706
p45,2090,25018.04555001353
p45,2091,25308.90772200536
p45,2092,25688.90356406701
p45,2093,25891.613734594157
p45,2094,26182.664971204933
p45,2095,26471.62301636802
p45,2096,26855.80612456125
p45,2097,27055.04229321843
p45,2098,27345.46248341752
p45,2099,27636.659298689505
New Hampshire,2020,4655.234096411976
New Hampshire,2021,4728.684351007604
New Hampshire,2022,4832.513766738497
New Hampshire,2023,4936.450155536286
New Hampshire,2024,5070.513985329338
New Hampshire,2025,5152.331496464374
New Hampshire,2026,5265.349875196962
New Hampshire,2027,5381.324590637066
New Hampshire,2028,5527.994974855753
New Hampshire,2029,5616.842717727915
New Hampshire,2030,5733.670652238802
New Hampshire,2031,5853.242229236324
New Hampshire,2032,6001.965125986745
New Hampshire,2033,6091.2576265018615
New Hampshire,2034,6208.377970231141
New Hampshire,2035,6326.020880278043
New Hampshire,2036,6476.464206627872
New Hampshire,2037,6563.96423338981
New Hampshire,2038,6682.981471419592
New Hampshire,2039,6799.780427488367
New Hampshire,2040,6951.405739946523
New Hampshire,2041,7037.241378996506
New Hampshire,2042,7157.013914704042
New Hampshire,2043,7273.412355500994
New Hampshire,2044,7425.319839264253
New Hampshire,2045,7511.336210327137
New Hampshire,2046,7629.808455704858
New Hampshire,2047,7748.166326666448
New Hampshire,2048,7899.938455856841
New Hampshire,2049,7984.280440695598
New Hampshire,2050,8103.088439915932
New Hampshire,2051,8222.47953318771
New Hampshire,2052,8375.943556940469
New Hampshire,2053,8456.506853918534
