,Year,Month,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
570,2067,7,3724610.46,2335475.89,1121039.73,488056.8,3084426.84,962019.4,176852.82,140236.59,11854191.97,13046557.2,1705736.97,1098021.45,2895213.34,337517.47,1520503.29,535489.44,637827.89,366342.39,8085.79,192332.88,720084.48,138351.96,96174.14,691923.08,2632984.2,103204.54,1108999.08,6415743.7,83886.21,1281981.09,1642649.35,133604.96,4118190.55,1391653.36,57035.55,329219.01,923661.83,954103.22,213044.23,1324036.71,1930442.67,410159.57,5886460.44,177192.45,1104539.95,826546.66,741239.95,2414441.66,78154.64,4213215.2,2382303.47,189080.02,4758193.39,2740463.29,1285780.91,1636792.2,789832.52,7138798.01,673885.05,366154.26,824567.07,791271.24,13669295.87,3779524.54,5509104.27,2271180.84,8617276.26,334203.39,457989.56,3127976.42,222047.6,4636619.52,309175.14,207249.43,1078539.97,1153865.43,293153.65,764379.9,2794912.56,10522721.34,2801376.36,1007707.75,1648193.4,518379.56,3754632.01,2278631.57,4084823.96,1184706.67,5005949.7,4949154.5,1416496.85,10310856.79,1668799.37,15635840.29,3032489.62,6239963.92,7816319.84,7466553.52,10484936.29,316709.3,15644655.44,8792893.42,10280035.99,916173.78,6575404.84,1808156.49,2916013.02,1130543.11,6414102.05,689884.91,5054445.78,6600563.7,1487917.92,2375234.47,3021474.01,1767057.58,1466648.29,2099827.78,371645.25,218556.58,693473.87,12944165.83,8279496.06,68395.93,1438123.76,9863937.81,14602110.48,2779432.72,576162.4,1201370.31,6728483.68,3642993.43,958548.23,1102868.8,9955104.2,8890610.08,5391424.21,26746722.73,5509843.91,3642993.43,1438123.76,8279496.06,25854045.71,15635840.29,2393510.2,15979998.85,11299574.35,4690505.93,4947273.409999999,9903329.440000001,9417429.58,1102868.8,8972969.93,6728483.68,11403459.2,6808015.850000001,5269530.63,9712466.02,1261624.5,3467523.61,3993234.79,1201370.31,9863937.81,2383889.3,17381543.2,15282873.36,1252880.8399999999,15518161.870000001,6673673.3100000005,4223299.06,16555841.67,958548.23,9272453.54,1087708.18,10310856.79,39706533.58,2736188.74,576162.4,12969869.299999999,7669182.879999999,3233705.87,6911398.17,1646533.66,416112615.22000015
571,2067,8,3739392.53,2357076.78,1155640.03,495721.9,3194189.65,975540.07,177983.29,149666.52,12888214.23,13965363.4,1860265.06,1132648.79,2853365.47,336831.09,1483549.16,532197.45,622731.7,360449.57,7525.05,187856.13,700757.81,140547.2,93683.43,676834.32,2653158.72,103103.45,1116419.83,6291205.09,75422.25,1254948.35,1610406.55,128151.53,3997784.09,1346700.07,56819.58,324765.13,904131.43,918770.84,207097.35,1304223.53,1902355.27,402710.01,5660796.0,170251.09,1077307.07,799231.67,750521.63,2462637.41,79317.89,4360236.64,2424950.49,183523.19,4620826.85,2656519.52,1265693.03,1683766.98,830736.42,7288488.42,677129.91,380169.12,851666.2,808060.51,14398490.45,3963477.07,5786268.2,2318050.18,8877628.75,324036.19,449537.22,3014380.63,210596.1,4454755.03,304029.04,198206.88,1025882.44,1099735.08,281982.52,726442.98,2654933.56,9803278.22,2696968.23,961691.59,1575950.41,519952.97,3899748.87,2356370.59,4202974.52,1234660.02,5188218.7,5032893.44,1428983.53,10668637.24,1676486.74,16007539.79,3100274.75,6319499.51,7909191.14,7502733.13,10032226.09,304120.71,15758183.98,9013966.19,9601454.62,876090.53,6194364.96,1721673.44,2810572.44,1116229.25,6248545.55,676561.84,4827032.44,6353853.43,1441411.23,2298956.96,2906942.41,1695683.67,1429279.25,2069602.85,355602.19,209852.0,665030.66,11953589.54,7793342.41,66377.42,1349878.09,8992862.95,13431115.93,2519705.53,536642.57,1109944.49,6215051.81,3289546.92,881505.34,1066344.08,10221112.14,8737995.52,5583515.85,28863509.21,5344484.16,3289546.92,1349878.09,7793342.41,26201133.7,16007539.79,2352577.7,15037888.45,10726610.84,4541224.92,4804350.04,9717823.379999999,9644859.01,1066344.08,8458373.07,6215051.81,10675752.03,6557793.29,5437634.539999999,9411545.69,1235382.03,3413676.15,3986014.2600000002,1109944.49,8992862.95,2360928.18,15950821.459999999,15411924.27,1228896.56,14921254.060000002,6864505.02,4347713.01,15425986.139999999,881505.34,9419774.26,1046922.37,10668637.24,41354314.22,2756262.1700000004,536642.57,12472327.07,7747831.24,3124962.92,6588208.25,1611822.7599999998,411499005.6299999
572,2067,9,3475179.01,2150024.13,1046937.44,436316.31,2931090.19,866867.42,145688.37,131777.79,11701377.63,13080782.15,1775881.62,1012943.76,2467092.92,307737.85,1248465.4,466484.8,567592.51,326702.99,6817.63,171115.32,631993.47,122796.17,83666.68,585795.32,2385520.93,92652.43,981040.2,5594285.78,70123.25,1115796.92,1427016.08,113377.69,3467247.42,1185154.46,51472.61,294026.67,829273.67,835077.46,174707.13,1032545.85,1611721.87,370176.56,5144992.21,155113.55,963525.29,731478.85,614182.28,2042073.48,66676.19,3478749.29,1947965.18,154185.72,3772696.19,2131653.88,997055.07,1361146.29,661929.4,6347455.89,593148.82,326594.28,738790.75,686696.51,12262682.82,3441630.68,5095449.12,2000697.29,7747844.06,295932.31,407643.64,2646897.94,172543.35,3790789.65,250486.13,174528.91,904281.61,965420.6,253092.64,643772.91,2365375.56,8573218.81,2308897.8,831744.3099999999,1374019.96,419105.54,3316280.48,2029977.3,3660071.07,1087573.22,4487630.18,4365195.36,1253565.52,9344891.15,1482927.7,13854608.36,2635743.31,5510651.26,6699001.37,6467932.69,8619275.81,265973.72,14629140.01,8252914.72,8375558.01,789214.97,5565714.24,1509361.12,2444703.1,968705.76,5477501.95,594993.17,4386041.6,5709648.67,1294530.72,2052212.44,2586503.56,1516204.27,1262368.44,1808558.52,313598.73,185456.9,588958.5,10229657.45,6566324.64,56638.0,1136329.4,7558263.62,11555224.12,2073400.96,477330.57,960498.12,5301122.97,2796581.04,742856.18,967298.74,8852825.54,7761246.15,4677426.77,26689819.19,4652401.88,2796581.04,1136329.4,6566324.64,24135620.25,13854608.36,2022688.05,13087880.88,9519778.46,4018066.87,3926881.91,8524128.58,8377433.1899999995,967298.74,7155283.14,5301122.97,9339301.89,5966214.629999999,4747644.29,7761633.619999999,1123701.06,2818974.85,3480036.6799999997,960498.12,7558263.62,2041198.36,13628625.079999998,13166934.06,1123300.34,13442433.43,5493390.66,3943645.98,13315216.64,742856.18,8146394.57,948455.1499999999,9344891.15,35597537.21,2478173.3600000003,477330.57,10750446.05,7108456.889999999,2778572.71,5863422.169999999,1424251.64,359595546.96999997
573,2067,10,3501645.13,2009055.61,933201.83,362732.98,2759620.85,818810.18,106249.42,120618.55,11104276.7,12865467.42,1815232.19,946581.3,2191902.15,298387.62,1015672.8,409825.78,545129.46,301970.93,7544.05,162808.41,640844.82,98304.58,78475.35,505630.14,2257723.99,88740.82,857370.54,5254301.95,74202.08,1042681.01,1346074.42,114211.39,3204535.03,1134703.42,47692.33,268542.35,762588.23,777270.64,148138.13,817342.27,1305800.84,340890.3,4833772.98,141393.88,858728.1,687796.58,557011.17,1811728.16,57405.98,2829575.37,1563782.5,130904.62,3016647.62,1694170.01,791331.17,1073708.33,523663.13,5005174.38,560825.9,297598.64,658068.13,574829.96,9570430.65,2900933.51,4464458.04,1697456.05,6773365.92,272178.69,369404.67,2302273.16,137784.3,3202856.02,204078.17,163706.27,838846.16,891059.5,237285.2,588296.01,2199772.67,7395006.34,1885155.05,684690.82,1129386.51,317522.33,2683937.59,1644425.89,2847336.11,886048.4,3528259.41,3228280.7,925687.31,7624616.67,1208740.26,10369876.2,2010885.31,4089325.78,5140797.71,4842942.86,6589112.42,220524.48,12137573.07,7399168.31,7346290.24,710097.91,4720402.44,1220247.03,1932123.28,753233.25,4411428.53,508274.07,3844635.73,4880221.63,1111435.82,1764587.26,2285884.99,1311043.12,1081273.61,1534385.9,278069.85,162356.4,511445.72,8332051.48,5203804.72,41296.28,875551.92,6015476.27,9745987.73,1604588.21,440376.09,861238.5,4565431.37,2361789.6,624011.84,939113.59,6756540.11,7228555.58,3757645.92,25905594.86,4339238.449999999,2361789.6,875551.92,5203804.72,20462428.689999998,10369876.2,1723886.2,11094238.72,7872772.750000001,3530405.93,3147552.24,6881676.11,6649600.27,939113.59,5715250.4399999995,4565431.37,8220094.42,5588235.850000001,3733384.51,6347741.999999999,1065145.18,2271281.24,3138483.45,861238.5,6015476.27,1903085.5899999999,11350575.940000001,9983740.57,1031130.58,11600880.44,4450763.85,3684680.45,11058362.72,624011.84,6100211.09,891482.03,7624616.67,29833358.09,2346464.81,440376.09,8385319.08,6806635.55,2392316.7300000004,5443056.12,1323254.8900000001,303896358.21999997
574,2067,11,3706422.18,1974775.04,892810.14,314648.61,2633885.08,794616.14,81987.1,106379.27,8946339.59,10255413.75,1481181.04,849014.45,1590182.48,309592.72,905897.82,380025.21,556227.7,297017.45,7935.77,162047.69,663329.0,86801.05,78115.43,480624.33,2142925.84,85807.64,597405.71,3818370.32,70534.41,766588.47,1172371.77,117817.47,3083605.2,1124469.69,48209.52,274006.19,777185.64,803111.22,146579.68,821108.85,1276806.93,345377.94,4925963.72,144215.95,865080.29,698259.77,495226.69,1636702.76,52655.98,2574968.28,1442073.37,123145.51,2866260.42,1653361.01,787593.79,981773.44,486814.72,4636033.54,451257.95,256941.66,547513.66,449854.1,7728653.91,2501290.72,3935988.6,1541642.89,5908459.13,276771.79,374399.68,2319550.16,138459.23,3212211.53,205836.62,161331.0,825861.43,878604.03,237770.88,576590.26,2166551.71,7411547.1,1870640.15,678657.68,1117746.05,320619.71,2432159.69,1483050.42,2695437.27,883970.49,3452332.56,3130587.45,884940.35,7627170.65,1211899.07,10009161.4,2003091.71,3967631.13,5126921.91,4786993.76,6543159.17,221760.27,11092168.78,6487217.71,7197135.2,710563.3,4746531.55,1218947.9,1928116.37,748065.57,4452305.34,518328.17,3898835.48,4950729.18,1128113.15,1787516.15,2340050.33,1337771.97,1099636.98,1556207.46,284367.18,165876.48,523032.37,8227035.32,5150358.8,40094.7,848927.89,5820710.11,9436185.1,1489123.27,438985.18,839768.11,4379404.69,2289893.31,595227.09,929376.54,6582920.01,5252898.91,3413933.13,20789313.65,4208074.890000001,2289893.31,848927.89,5150358.8,18464326.84,10009161.4,1595515.75,11078590.98,7893595.82,3559030.1300000004,2989405.9299999997,6930598.15,6119083.96,929376.54,5673391.17,4379404.69,8069029.5,5692329.4,3579407.76,6318081.89,1071438.13,2244495.46,2439196.9299999997,839768.11,5820710.11,1667598.46,10925308.37,9913915.67,1051191.83,11765193.96,4069697.63,3510488.3200000003,11017329.31,595227.09,5970722.84,920928.69,7627170.65,25445120.100000005,2228733.48,438985.18,8361221.6,6888655.970000001,2437408.95,5383638.08,1308869.81,285759665.2300001
575,2067,12,4472044.07,2375937.49,1056105.23,384008.76,3055399.32,905248.9,95519.92,118884.13,9128525.79,10169772.18,1499434.58,951187.34,1646721.04,361902.92,1044796.16,425704.0,642490.52,335272.29,8891.03,182104.3,743373.72,96196.96,86566.49,543696.22,2383584.45,95710.78,616729.68,3948874.88,72938.36,794626.0,1281914.47,132330.5,3416474.79,1254042.37,53532.79,301534.26,842129.56,885261.3,164359.05,895839.06,1369124.76,371472.51,5290425.41,154771.71,922848.72,749611.82,525440.88,1740096.32,56625.15,2795409.09,1571812.47,129851.18,3045795.54,1825003.59,902386.4,1053067.43,532988.63,4867321.58,450129.6,266360.59,621009.37,461905.74,8538395.04,2812049.35,4127000.23,1629685.13,5801957.57,296700.18,401872.95,2471545.21,159007.3,3532250.74,232325.51,170226.95,866182.7,920533.1,253163.71,600183.11,2283116.21,7881898.89,2002452.12,723352.23,1200452.58,371052.46,2516082.88,1519604.9,2816812.64,956128.1,3663253.65,3283193.8,934124.21,8265927.31,1305998.66,10482141.22,2151789.89,4174552.08,5521005.45,5155071.31,7098634.83,242119.64,10551661.45,6023803.2,7585018.73,764521.93,5146324.68,1337483.71,2124083.94,810605.79,4869858.65,571268.64,4256853.08,5424577.98,1235386.42,1965373.1,2595422.04,1488623.2,1217932.83,1720758.74,314775.05,182736.52,578659.09,8962761.89,5602172.35,44425.88,916731.02,6264625.15,10049182.4,1601610.64,479565.37,911415.76,4727228.47,2493674.65,643312.09,998554.98,6946447.449999999,5433168.92,3569150.3099999996,20916616.68,4670517.16,2493674.65,916731.02,5602172.35,17509588.86,10482141.22,1832403.08,11808155.82,8607892.329999998,3796266.88,3175646.72,7557731.74,6386926.48,998554.98,6180831.4399999995,4727228.47,8519767.610000001,6113369.81,3772940.74,7022026.0,1222290.93,2429322.87,2597908.38,911415.76,6264625.15,1807355.35,11650793.040000001,10676076.76,1143663.82,12882190.58,4423846.71,4056168.1399999997,12055695.5,643312.09,6326341.970000001,1017591.8,8265927.31,26981577.569999997,2479295.23,479565.37,9105939.09,8288095.550000001,2706556.0300000003,5672790.649999999,1469833.39,304598129.76
576,2068,1,4394054.17,2394478.27,1059471.42,414420.79,3172156.69,961977.98,106397.83,103067.09,9087858.13,9935786.74,1459237.41,954099.23,1583575.09,368224.3,1188154.05,390792.15,688343.97,376387.03,9492.18,169579.39,711530.85,174147.12,112432.38,624871.09,2314026.72,133608.33,612097.49,3766722.4,83159.95,738184.58,1287166.19,140151.27,3312554.68,1266422.04,55593.69,319996.49,866853.63,920383.41,168478.69,948715.83,1376048.85,377365.29,5178080.59,159135.99,960749.14,741064.66,523287.42,1720516.83,56060.49,3018425.33,1701944.31,131076.47,3185399.65,1958399.4,992091.46,1142844.66,588791.14,5363888.85,455487.29,270640.13,642416.99,468573.64,8899621.49,3038628.91,4218715.65,1754293.46,5900730.54,302627.57,415211.6,2583815.82,172706.85,3798803.02,253837.14,174986.58,887738.57,972688.39,255134.72,636557.95,2400865.35,8207747.39,2132254.95,769883.29,1277500.92,415735.46,2786040.95,1690467.38,3150397.59,1082739.55,4170643.67,3690674.68,1043581.52,9408633.85,1437593.77,12197546.57,2467289.28,4931561.24,6278455.25,6024002.38,8142534.82,274978.21,10159021.54,5960905.37,8138097.66,819053.34,5514031.3,1460744.86,2300955.7,905966.17,5422443.02,632066.59,4606404.18,5926518.28,1348868.22,2147261.74,2807722.1,1625901.68,1336509.93,1905694.4,340372.79,200806.56,636319.0,9858268.19,6248780.56,48774.6,983077.62,6603017.83,10371961.85,1631412.95,496245.98,957497.33,4898189.75,2615027.33,658186.75,1021948.53,7861318.35,5200164.42,3928885.6100000003,20585949.37,4578976.720000001,2615027.33,983077.62,6248780.56,17163508.43,12197546.57,1947170.5,12387386.55,9275731.86,3959776.56,3316476.12,8398069.549999999,7054356.2299999995,1021948.53,6885099.56,4898189.75,9132137.58,6017209.44,4233137.14,7591573.329999999,1299396.2599999998,2493243.37,2537674.3200000003,957497.33,6603017.83,1810453.6099999999,12003374.799999999,12302457.629999999,1186850.12,14029052.42,4776430.13,4240532.5,13207169.639999999,658186.75,7398850.52,1060534.68,9408633.85,27958416.070000004,2447635.0500000003,496245.98,10371982.030000001,8262424.65,2962411.61,5894049.64,1622981.44,323470999.91
577,2068,2,3798645.54,2044738.47,904689.09,341463.31,2752236.35,845438.4,90262.58,91403.8,8338916.97,9272453.93,1343101.87,853878.47,1435329.91,317317.04,1015896.51,340055.94,609290.99,339974.1,8595.45,152860.09,634362.44,156429.41,103296.36,562480.84,2046995.66,119553.13,560011.3,3410830.74,76437.15,673679.03,1148518.64,127783.0,2965147.22,1136530.17,49987.55,287704.46,787680.72,837091.49,150578.3,847075.1,1266695.47,340075.74,4727908.69,143308.18,889463.03,669498.28,476454.04,1558584.51,50433.0,2651245.88,1494754.37,118541.95,2889832.59,1807021.35,873197.86,995747.97,504042.46,4713586.28,421580.06,238987.75,578735.41,413765.65,7846042.7,2569214.5,3727242.07,1527009.18,5302277.64,273688.22,379312.07,2387219.15,158096.91,3441122.41,224950.66,163001.71,830467.44,907582.52,233815.21,595849.12,2231152.86,7589998.72,1938413.9,704648.27,1166189.18,361140.48,2383253.19,1476445.42,2737326.73,942776.78,3617280.58,3224311.56,912845.75,8078871.29,1258732.15,10495432.55,2081459.09,4119766.42,5313262.32,4991842.74,6909932.03,240320.81,9469628.94,5512834.38,7483724.55,751088.78,5000695.57,1308827.66,2057886.8,812506.08,4863341.09,567686.98,4139591.53,5319647.75,1210127.81,1942860.19,2547817.56,1463650.58,1198976.49,1689078.17,306147.85,178891.1,565773.24,8717693.05,5416264.89,43304.67,876691.85,5908974.14,9490092.45,1485605.81,447983.87,861969.73,4444796.0,2359910.31,597123.94,930430.1,6841592.140000001,4720958.220000001,3379001.16,19045876.57,4101677.39,2359910.31,876691.85,5416264.89,15895309.07,10495432.55,1673269.49,11399250.07,8367410.03,3655994.2499999995,3008374.54,7502266.300000001,6190031.7,930430.1,5982038.13,4444796.0,8397815.04,5484980.83,3680103.51,6865529.67,1160708.18,2264348.8699999996,2289208.38,861969.73,5908974.14,1624972.68,10975698.26,10305105.06,1075385.18,12612227.28,4196433.25,3687937.33,11750549.56,597123.94,6201225.51,964874.49,8078871.29,24687481.929999996,2166548.79,447983.87,8882635.68,7089536.409999999,2662627.0700000003,5468365.43,1456569.0499999998,288132365.17
578,2068,3,3907458.71,2109918.99,915382.06,339416.71,2804269.34,845733.37,91127.47,94761.29,8961179.56,10207358.15,1450389.26,894773.85,1568308.3,318404.93,1022317.18,349940.27,613993.73,338352.32,8587.08,155882.76,651932.99,155573.13,105423.94,568248.96,2115672.22,120778.51,592997.3,3780369.74,82477.47,736639.27,1201223.47,127190.0,3119752.29,1171764.85,48185.19,273707.35,744019.4,801919.45,145963.07,822931.57,1257672.96,323561.13,4512009.87,134871.65,854436.69,645916.28,514064.0,1692646.18,54021.78,2651009.16,1475617.5,124108.57,2886494.33,1708738.7,825364.4400000001,1001665.48,502194.12,4746756.09,451851.66,247443.43,567193.75,427024.7,8104528.2,2536968.86,3927452.44,1551733.53,5593131.65,256885.28,363898.71,2297907.63,142846.27,3295464.15,213061.79,165308.55,844765.91,913564.41,230083.43,600725.69,2270801.54,7520276.71,1879953.79,681469.69,1125368.52,336220.84,2440624.05,1510758.17,2745615.65,913440.21,3548831.83,3188503.24,903970.28,7817788.42,1223005.87,10304358.79,2024893.49,3975331.4,5148077.27,4764628.07,6631214.57,233177.91,10469158.48,6079018.3,7646884.38,736410.28,4803257.03,1268169.25,1997216.09,781171.25,4663159.43,543508.96,4038674.52,5138446.97,1174086.04,1888159.7,2458525.61,1413687.16,1153781.31,1622955.6,297030.55,173890.39,550149.71,8585717.71,5316583.16,42477.93,874323.42,5916194.24,9684739.69,1507495.13,453627.98,874040.46,4524947.36,2366665.32,608819.8,951547.5,6737335.07,5192483.78,3442289.53,20713688.26,4291517.140000001,2366665.32,874323.42,5316583.16,17452147.060000002,10304358.79,1690662.3800000001,11207068.709999999,8068642.37,3516243.03,3010602.9,7210845.51,6257514.26,951547.5,5866732.87,4524947.36,8548603.209999999,5227327.930000001,3659055.86,6521696.1899999995,1165001.08,2226567.5999999996,2463082.15,874040.46,5916194.24,1715287.47,11192234.82,9912705.34,1017726.75,12239367.23,4180648.4400000004,3741130.18,11515164.260000002,608819.8,6000224.89,929109.45,7817788.42,25602168.52,2236450.73,453627.98,8529826.01,7272176.47,2567468.4699999997,5505857.26,1481179.02,290116728.65000004
579,2068,4,3645372.67,2006491.84,860159.61,338227.73,2603888.38,761518.22,90090.43,98828.01,9130553.4,10255844.02,1418493.94,857637.14,1716223.77,297688.58,994054.69,381475.05,555158.84,288678.06,7795.39,153716.59,644685.88,82563.65,76631.64,452093.97000000003,2043765.7,84308.67,582234.17,4115777.01,80309.64,800578.68,1176416.58,112552.44,3002923.45,1091397.95,44373.29,254051.93,689222.66,732937.87,132459.98,754836.16,1185675.72,297728.1,4141660.77,124083.3,791008.45,592410.86,514396.2,1697575.19,53739.67,2551351.4,1413623.27,119427.51,2768375.45,1580546.24,748518.66,989416.75,486166.71,4922137.11,473066.66,253479.37,588325.29,472244.81,8689888.36,2621899.36,4003914.72,1591041.38,5861540.16,237563.33,337123.89,2143122.24,129380.33,3008039.61,192764.72,153063.11,794169.28,855824.02,213454.94,564159.29,2129014.06,6988581.34,1744793.92,631927.5,1044870.26,305492.08,2510983.65,1582923.37,2819221.96,863879.25,3461460.35,3276472.02,941142.49,7388437.31,1162176.04,10326670.32,1973589.82,3935120.42,5004307.46,4551746.6,6259851.5,214533.75,11370377.82,6655289.06,7172347.97,675416.93,4437398.03,1172984.14,1858509.64,732060.01,4304229.81,492378.33,3644905.92,4673028.85,1069173.65,1708066.74,2213666.25,1280467.79,1049258.67,1493597.83,268227.52,158198.72,499921.23,7900687.51,4934305.06,38974.2,810913.26,5509808.47,9030636.89,1413904.98,412682.18,808087.58,4192438.0,2184619.36,567263.73,873802.58,6737932.37,5578899.5,3500400.4,20903719.369999997,4094321.4000000004,2184619.36,810913.26,4934305.06,18966809.37,10326670.32,1673218.32,10410173.02,7468891.81,3271254.5800000005,2887802.96,6690844.1899999995,6505060.48,873802.58,5434226.289999999,4192438.0,8000828.01,4801035.5,3683101.21,5964741.64,1049722.17,2072971.8599999999,2573860.91,808087.58,5509808.47,1690812.78,10444541.870000001,9556054.059999999,943274.5900000001,11095175.16,4018714.34,3455497.0300000003,10540780.0,567263.73,5908710.24,845490.31,7388437.31,26739142.009999994,2128074.37,412682.18,8006957.28,6850251.85,2329726.46,5149032.450000001,1255975.14,281237053.15
580,2068,5,3703166.56,2134076.65,910062.23,395286.25,2741779.73,813601.69,106415.39,108894.51,10130803.8,11519921.27,1528370.3,944977.8,2233489.18,309747.28,1217769.49,447904.84,589338.25,313820.75,8262.39,169797.9,701168.16,88411.55,82163.66,480534.14,2248714.58,91337.05,708373.25,5122517.32,95171.63,986915.94,1359656.51,121416.16,3331075.3,1198415.87,48275.19,274420.93,766880.46,792521.52,144385.36,861540.33,1451824.7,340953.89,4783959.56,144027.58,907838.21,676352.02,590500.84,1941763.53,62078.18,3162809.29,1753378.74,141321.21,3478715.37,1951668.87,898793.47,1224438.42,588471.91,5846386.64,569566.18,300509.21,690040.95,644640.23,11009694.01,3169541.79,4694502.15,1873303.23,6934956.4,272295.86,378506.93,2474267.85,154213.48,3474630.47,225682.61,172465.62,899495.08,963837.27,239358.33,630853.47,2336608.3,7868896.59,2070375.12,743802.56,1235918.59,368025.41,3055811.62,1871786.66,3372048.43,993166.9,4113112.51,3971357.03,1128078.06,8537463.86,1356061.91,12490647.89,2375268.4,4847215.86,6106092.12,5651670.07,7777425.93,246792.86,13138686.34,7652419.19,8139420.88,750121.0,5147190.77,1378564.96,2208882.94,874540.77,5012889.83,548722.35,4088560.15,5297509.92,1207520.28,1916006.15,2454950.86,1426017.28,1168575.69,1684783.96,298327.93,175586.09,555306.5,9388704.56,5936270.41,45004.81,962680.41,6664494.93,10361815.54,1722043.67,453893.0,910100.52,4778185.62,2543015.16,650569.63,922535.84,8084469.539999999,6912978.140000001,4280250.04,23287989.880000003,4529491.17,2543015.16,962680.41,5936270.41,21919183.59,12490647.89,1975421.61,11918992.860000001,8734638.669999998,3760612.99,3620036.58,7792214.859999999,7718173.3,922535.84,6491576.91,4778185.62,9062007.5,5541236.89,4365215.33,7073014.3100000005,1129494.48,2457750.3899999997,3178466.9800000004,910100.52,6664494.93,1950157.35,12083859.209999999,11757762.190000001,1041301.3899999999,12509596.5,4978266.21,3661796.81,12317569.44,650569.63,7222484.26,913937.68,8537463.86,32416989.589999996,2340051.63,453893.0,9754007.559999999,7142591.6899999995,2594592.9699999997,5746504.470000001,1352277.51,328466819.75
581,2068,6,3559802.15,2166822.95,978213.3,433519.59,2814842.26,874174.39,130709.96,119340.73,11123022.84,12203909.92,1579568.83,1022519.61,2724511.63,317218.07,1403479.42,514157.93,617657.62,351409.38,8290.79,186632.97,724032.88,108230.5,90779.85,568377.93,2509210.09,100193.01,932068.04,6035811.06,99743.4,1173869.3,1529327.69,128534.02,3802314.31,1325491.71,53417.65,306258.19,848622.76,882082.33,181493.25,1096033.34,1716640.66,380769.32,5295341.0,161696.34,996285.83,740579.46,663652.86,2184081.43,71092.27,3732690.03,2074161.34,172338.89,4184337.35,2358372.64,1092524.73,1442930.15,691518.54,6448310.59,627184.17,335226.61,752489.35,722847.9,12257916.2,3510955.8,5167184.71,2065290.13,7786573.9,302327.12,415705.07,2768001.83,185686.3,4004498.46,265733.71,183552.08,964578.59,1039217.45,262627.78,686127.35,2525156.36,9106104.03,2397989.36,852628.79,1408263.65,447220.27,3426144.72,2083873.08,3790499.68,1106838.97,4657523.59,4480737.81,1250605.11,9633810.23,1531066.87,14041674.09,2650834.73,5400417.2,6809777.18,6326925.58,8694963.85,268727.85,14100323.05,8160515.13,8771403.67,804477.88,5714282.76,1570002.09,2551839.38,1009543.35,5674786.74,609535.45,4377661.19,5694506.79,1298623.98,2081959.58,2607599.71,1520443.75,1283317.13,1835594.83,316858.47,188292.37,594090.29,10485461.17,6788304.03,52605.31,1141182.52,7833491.52,11753313.1,2111597.73,475899.79,990597.18,5406374.84,2890691.81,753778.9,961735.74,9138261.399999999,8241491.8,4869074.87,25025842.32,5127806.02,2890691.81,1141182.52,6788304.03,23511443.29,14041674.09,2234855.42,13764985.829999998,9836124.23,4179992.73,4356676.24,8824932.41,8532183.67,961735.74,7382394.32,5406374.84,9759433.63,6140133.78,4897338.65,8354036.109999999,1217408.4100000001,2994167.25,3747031.2399999998,990597.18,7833491.52,2192980.55,13864910.83,13136702.76,1154880.95,13452751.54,5877943.64,3819726.61,13598211.719999999,753778.9,8051251.93,1010616.35,9633810.23,36101268.739999995,2609403.0999999996,475899.79,10851891.84,7138357.99,2803760.88,6218286.99,1491421.1600000001,366427521.85000014
